"sample_label","analysis","name","value","region","site","transect","tree_number","horizon"
"COMPASS_Dec2021_071","IC","Magnesium_meq100g",0.121,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Calcium_meq100g",0,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Fluoride_meq100g",0.005,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Chloride_meq100g",0.007,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Sulfate_meq100g",0.04,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Nitrate_meq100g",0.668,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Phosphate_meq100g",0.125,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_072","IC","Sodium_meq100g",0.048,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Ammonia_meq100g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Potassium_meq100g",0.035,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Magnesium_meq100g",0.03,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Calcium_meq100g",0.117,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Fluoride_meq100g",0.002,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Chloride_meq100g",0.023,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Sulfate_meq100g",0.035,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Nitrate_meq100g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Phosphate_meq100g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_073","IC","Sodium_meq100g",0.116,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Ammonia_meq100g",0,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Potassium_meq100g",0.033,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Magnesium_meq100g",0.16,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Calcium_meq100g",0.37,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Fluoride_meq100g",0.006,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Chloride_meq100g",0.022,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Sulfate_meq100g",0.057,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Nitrate_meq100g",0.431,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Phosphate_meq100g",0.02,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_074","IC","Sodium_meq100g",0.107,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Ammonia_meq100g",0,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Potassium_meq100g",0.117,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Magnesium_meq100g",0.178,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Calcium_meq100g",0.411,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Fluoride_meq100g",0.013,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Chloride_meq100g",0.052,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Sulfate_meq100g",0.172,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Nitrate_meq100g",0.215,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Phosphate_meq100g",0,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_075","IC","Sodium_meq100g",0.117,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Ammonia_meq100g",0,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Potassium_meq100g",0.076,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Magnesium_meq100g",0.236,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Calcium_meq100g",0.422,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Fluoride_meq100g",0.013,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Chloride_meq100g",0.046,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Sulfate_meq100g",0.087,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Nitrate_meq100g",0.336,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Phosphate_meq100g",0.029,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_076","IC","Sodium_meq100g",0.068,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Ammonia_meq100g",0,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Potassium_meq100g",0.071,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Magnesium_meq100g",0.138,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Calcium_meq100g",0.311,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Fluoride_meq100g",0.012,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Chloride_meq100g",0.023,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Sulfate_meq100g",0.058,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Nitrate_meq100g",0.257,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Phosphate_meq100g",0,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_077","IC","Sodium_meq100g",0.071,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Ammonia_meq100g",0,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Potassium_meq100g",0.108,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Magnesium_meq100g",0.125,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Calcium_meq100g",0.263,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Fluoride_meq100g",0.009,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Chloride_meq100g",0.022,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Sulfate_meq100g",0.039,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Nitrate_meq100g",0.339,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Phosphate_meq100g",0.011,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_078","IC","Sodium_meq100g",0.082,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Ammonia_meq100g",0,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Potassium_meq100g",0.262,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Magnesium_meq100g",0.239,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Calcium_meq100g",0.509,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Fluoride_meq100g",0.009,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Chloride_meq100g",0.083,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Sulfate_meq100g",0.057,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Nitrate_meq100g",0.589,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Phosphate_meq100g",0,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_079","IC","Sodium_meq100g",0.14,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Potassium_meq100g",0.044,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Magnesium_meq100g",0.164,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Calcium_meq100g",0.519,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Fluoride_meq100g",0.007,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Chloride_meq100g",0.027,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Sulfate_meq100g",0.156,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Nitrate_meq100g",0.565,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_080","IC","Sodium_meq100g",0.149,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Potassium_meq100g",0.009,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Magnesium_meq100g",0.15,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Calcium_meq100g",0.481,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Fluoride_meq100g",0.008,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Chloride_meq100g",0.017,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Sulfate_meq100g",0.091,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Nitrate_meq100g",0.554,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_080","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W2","A"
"COMPASS_Dec2021_081","IC","Sodium_meq100g",0.154,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Potassium_meq100g",0.042,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Magnesium_meq100g",0.162,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Calcium_meq100g",0.462,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Fluoride_meq100g",0.01,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Chloride_meq100g",0.034,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Sulfate_meq100g",0.089,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Nitrate_meq100g",0.52,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_081","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W3","A"
"COMPASS_Dec2021_082","IC","Sodium_meq100g",0.1,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Potassium_meq100g",0.044,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Magnesium_meq100g",0.197,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Calcium_meq100g",0.64,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Fluoride_meq100g",0.007,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Chloride_meq100g",0.021,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Sulfate_meq100g",0.193,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Nitrate_meq100g",0.263,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_082","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W4","A"
"COMPASS_Dec2021_083","IC","Sodium_meq100g",0.091,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Potassium_meq100g",0.024,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Magnesium_meq100g",0.13,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Calcium_meq100g",0.46,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Fluoride_meq100g",0.008,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Chloride_meq100g",0.008,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Sulfate_meq100g",0.177,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Nitrate_meq100g",0.234,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_083","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W5","A"
"COMPASS_Dec2021_084","IC","Sodium_meq100g",0.161,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Potassium_meq100g",0.02,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Magnesium_meq100g",0.134,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Calcium_meq100g",0.496,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Fluoride_meq100g",0.012,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Chloride_meq100g",0.02,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Sulfate_meq100g",0.276,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Nitrate_meq100g",0.291,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_084","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W6","A"
"COMPASS_Dec2021_085","IC","Sodium_meq100g",0.15,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Potassium_meq100g",0.091,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Magnesium_meq100g",0.221,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Calcium_meq100g",0.599,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Fluoride_meq100g",0.008,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Chloride_meq100g",0.007,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Sulfate_meq100g",0.136,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Nitrate_meq100g",0.773,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_085","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W7","A"
"COMPASS_Dec2021_086","IC","Sodium_meq100g",0.141,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Potassium_meq100g",0.016,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Magnesium_meq100g",0.153,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Calcium_meq100g",0.442,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Fluoride_meq100g",0.009,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Chloride_meq100g",0.026,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Sulfate_meq100g",0.167,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Nitrate_meq100g",0.406,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_086","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W8","A"
"COMPASS_Dec2021_087","IC","Sodium_meq100g",0.141,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Ammonia_meq100g",0,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Potassium_meq100g",0.079,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Magnesium_meq100g",0.244,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Calcium_meq100g",0.513,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Fluoride_meq100g",0.008,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Chloride_meq100g",0.04,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Sulfate_meq100g",0.17,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Nitrate_meq100g",0.615,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_087","IC","Phosphate_meq100g",0,"WLE","OWC","wte","W9","A"
"COMPASS_Dec2021_088","IC","Sodium_meq100g",0.131,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Potassium_meq100g",0.003,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Magnesium_meq100g",0.276,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Calcium_meq100g",0.869,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Fluoride_meq100g",0.004,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Chloride_meq100g",0.048,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Sulfate_meq100g",1.097,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Nitrate_meq100g",0.097,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_088","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC1","A"
"COMPASS_Dec2021_089","IC","Sodium_meq100g",0.226,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Potassium_meq100g",0.058,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Magnesium_meq100g",0.496,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Calcium_meq100g",1.647,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Fluoride_meq100g",0.006,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Chloride_meq100g",0.083,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Sulfate_meq100g",1.821,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Nitrate_meq100g",0.441,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_089","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC2","A"
"COMPASS_Dec2021_090","IC","Sodium_meq100g",0.172,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Potassium_meq100g",0.019,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Magnesium_meq100g",0.388,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Calcium_meq100g",1.178,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Fluoride_meq100g",0.005,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Chloride_meq100g",0.061,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Sulfate_meq100g",1.483,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Nitrate_meq100g",0.193,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_090","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC3","A"
"COMPASS_Dec2021_091","IC","Sodium_meq100g",0.206,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Potassium_meq100g",0.024,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Magnesium_meq100g",0.573,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Calcium_meq100g",2.111,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Fluoride_meq100g",0.007,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Chloride_meq100g",0.078,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Sulfate_meq100g",2.432,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Nitrate_meq100g",0.138,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_091","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC4","A"
"COMPASS_Dec2021_092","IC","Sodium_meq100g",0.179,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Potassium_meq100g",0.026,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Magnesium_meq100g",0.366,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Calcium_meq100g",1.176,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Fluoride_meq100g",0.004,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Chloride_meq100g",0.055,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Sulfate_meq100g",1.415,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Nitrate_meq100g",0.222,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_092","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC5","A"
"COMPASS_Dec2021_093","IC","Sodium_meq100g",0.194,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Potassium_meq100g",0.027,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Magnesium_meq100g",0.378,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Calcium_meq100g",1.445,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Fluoride_meq100g",0.009,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Chloride_meq100g",0.099,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Sulfate_meq100g",1.556,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Nitrate_meq100g",0.253,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_093","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC6","A"
"COMPASS_Dec2021_094","IC","Sodium_meq100g",0.212,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Potassium_meq100g",0.009,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Magnesium_meq100g",0.648,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Calcium_meq100g",2.534,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Fluoride_meq100g",0.01,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Chloride_meq100g",0.072,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Sulfate_meq100g",2.921,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Nitrate_meq100g",0.275,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_094","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC7","A"
"COMPASS_Dec2021_095","IC","Sodium_meq100g",0.198,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Ammonia_meq100g",0,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Potassium_meq100g",0.026,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Magnesium_meq100g",0.539,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Calcium_meq100g",1.789,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Fluoride_meq100g",0.007,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Chloride_meq100g",0.063,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Sulfate_meq100g",2.2,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Nitrate_meq100g",0.261,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_095","IC","Phosphate_meq100g",0,"WLE","OWC","wetland","WC8","A"
"COMPASS_Dec2021_096","IC","Sodium_meq100g",0.059,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Ammonia_meq100g",0,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Potassium_meq100g",0.027,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Magnesium_meq100g",0.061,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Calcium_meq100g",0.111,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Fluoride_meq100g",0.001,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Chloride_meq100g",0.013,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Sulfate_meq100g",0.054,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Nitrate_meq100g",0.144,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_096","IC","Phosphate_meq100g",0,"WLE","PTR","upland","1","B"
"COMPASS_Dec2021_097","IC","Sodium_meq100g",0.042,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Ammonia_meq100g",0,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Potassium_meq100g",0.021,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Magnesium_meq100g",0.014,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Calcium_meq100g",0.062,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Fluoride_meq100g",0.001,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Chloride_meq100g",0,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Sulfate_meq100g",0.026,"WLE","PTR","upland","2","B"
"COMPASS_Dec2021_097","IC","Nitrate_meq100g",0.055,"WLE","PTR","upland","2","B"
